"TaxID","Coeff","pval","padj","Sig","signLog10pval","Name"
"134357",-0.512187414929407,0.0935827570728152,0.516802226372237,FALSE,-1.02880416406079,"Phaeotrichum benjaminii"
"766765",-0.914866546854335,0.0936400832131946,0.516830219791397,FALSE,-1.02853820903975,"Yamadazyma"
"1882795",-0.520296155866385,0.0936520450811305,0.516830219791397,FALSE,-1.02848273449,"Burkholderia sp. OK233"
"2682090",-0.634764974634412,0.0936682606812411,0.516830219791397,FALSE,-1.02840754407604,NA
"1627892",-0.534925143894674,0.093673864124835,0.516830219791397,FALSE,-1.0283815643917,NA
"472695",-0.644810299651669,0.0937134558448463,0.516849775300974,FALSE,-1.02819804646969,NA
"44073",-0.545909059612525,0.0937204291237866,0.516849775300974,FALSE,-1.02816573153831,"Blastobotrys niveus"
"246570",0.743137422371237,0.0938738453951225,0.517384274495801,FALSE,1.02745539157617,NA
"2044880",-0.516631747706559,0.0938865669143245,0.517384274495801,FALSE,-1.02739654119838,NA
"2686346",-0.510451799561945,0.0939024293151326,0.517384274495801,FALSE,-1.02732317211611,NA
"52694",-0.510128054415386,0.0939535528355662,0.517384274495801,FALSE,-1.02708679249046,"Acetobacterium wieringae"
"1854586",-0.530077480138559,0.0939736257108344,0.517384274495801,FALSE,-1.02699401677739,"Amycolatopsis antarctica"
"489140",-0.636619378745671,0.0940600935048812,0.517384274495801,FALSE,-1.02659459385877,NA
"49331",-0.637575822480231,0.0941014546460842,0.517384274495801,FALSE,-1.02640366307769,"Wickerhamiella pararugosa"
"37734",-0.623711983343056,0.0941118277031303,0.517384274495801,FALSE,-1.02635579226449,"Enterococcus casseliflavus"
"913107",-0.630408930447677,0.0941191790471604,0.517384274495801,FALSE,-1.02632186960527,"Pelolinea submarina"
"293243",-0.564220686951641,0.0941308920533717,0.517384274495801,FALSE,-1.02626782559943,NA
"266073",-0.52688471682962,0.0941423947860013,0.517384274495801,FALSE,-1.02621475834387,NA
"387661",-0.593947604847886,0.0941656410886495,0.517384274495801,FALSE,-1.02610753253198,NA
"2485153",-0.529451026290415,0.0941809941027933,0.517384274495801,FALSE,-1.02603672978755,"Streptomyces sp. CEV 2-1"
"41977",-0.680727864201571,0.0942094980357982,0.517384274495801,FALSE,-1.02590531019444,"Parazoarcus communis"
"29918",-0.536034027643614,0.094240882549022,0.517384274495801,FALSE,-1.02576065544773,"Cladosporium herbarum"
"1517760",-0.538291028318077,0.0942802523356692,0.517384274495801,FALSE,-1.02557926378197,"Mucilaginibacter aquatilis"
"2778082",-0.545340853329418,0.0942882701770531,0.517384274495801,FALSE,-1.02554233180387,"Rhodanobacter sp. FDAARGOS 1247"
"1145145",-0.590677307081529,0.0942920680691681,0.517384274495801,FALSE,-1.02552483895595,"Neisseria meningitidis NM133"
"2058900",-0.521795454095805,0.0942965508025375,0.517384274495801,FALSE,-1.02550419267965,"Arthrobacter sp. ZGTC412"
"178469",-0.584145026826519,0.0943146302297347,0.517384274495801,FALSE,-1.02542093361252,NA
"1385517",-0.553941658905491,0.09434181006549,0.517384274495801,FALSE,-1.02529579552817,"Lysobacter daejeonensis GH1-9"
"722472",-0.86128048365065,0.0943663980097022,0.517384274495801,FALSE,-1.02518262177,"Bradyrhizobium lablabi"
"2714923",-0.524908724467882,0.0943762617815491,0.517384274495801,FALSE,-1.02513722894049,NA
"1825787",-0.546398350286886,0.0943791843032018,0.517384274495801,FALSE,-1.02512378048056,"Pseudomonas asuensis"
"313589",-0.539511784988761,0.0944147541503989,0.517384274495801,FALSE,-1.02496013339878,NA
"1488406",-0.595856327676889,0.0944149580918752,0.517384274495801,FALSE,-1.02495919529792,"Streptomyces roseifaciens"
"1095675",-0.543500204399767,0.0944677594384414,0.517384274495801,FALSE,-1.02471638500434,"Neisseria meningitidis 65014"
"2799498",-0.633583142938632,0.0944752325640639,0.517384274495801,FALSE,-1.02468203033272,"Antrihabitans sp. YC2-6"
"284043",-0.568007622042745,0.0945499744563489,0.517384274495801,FALSE,-1.02433858414806,NA
"2601646",-0.61335897346704,0.0945617428556956,0.517384274495801,FALSE,-1.02428453196159,NA
"146817",-0.57400351864442,0.0945785476235613,0.517384274495801,FALSE,-1.02420735942522,"Dendrosporobacter quercicolus"
"1207055",-0.673449167664879,0.0945906395903712,0.517384274495801,FALSE,-1.024151837968,"Sphingobium sp. C100"
"1723730",-0.495153038845138,0.0945908398602366,0.517384274495801,FALSE,-1.02415091846893,NA
"2692830",-0.649462694404216,0.0946003284240833,0.517384274495801,FALSE,-1.02410735585487,NA
"2508295",-0.508294507114824,0.0946406752162935,0.517384274495801,FALSE,-1.0239221698841,"Pandoraea anhela"
"2739431",-0.538772774160056,0.0946460051618923,0.517384274495801,FALSE,-1.02389771210441,"Shewanella sp. DC2-4"
"1121274",-0.487002758700728,0.0946539412164228,0.517384274495801,FALSE,-1.0238612980984,"Chitinibacter tainanensis DSM 15459"
"129578",-0.55288291122471,0.0946639185171388,0.517384274495801,FALSE,-1.02381552231522,"Oceanimonas baumannii"
"2033654",-0.548060486725631,0.0947020024383026,0.517384274495801,FALSE,-1.0236408379058,NA
"38269",-0.616806396032063,0.0947268511893888,0.517384274495801,FALSE,-1.02352689881643,"Gloeochaete wittrockiana"
"2819108",-0.520282073320114,0.0947321260858917,0.517384274495801,FALSE,-1.02350271565576,"Arthrobacter sp. ISL-28"
"986106",-0.659681283554547,0.094740968524936,0.517384274495801,FALSE,-1.02346217984782,"Acidiferrobacter"
"1122940",-0.519151080676076,0.0947445442892613,0.517384274495801,FALSE,-1.02344578878243,"Paucisalibacillus globulus DSM 18846"
"641",-0.396690976631727,0.0947902252377556,0.517384274495801,FALSE,-1.02323644477349,"Vibrionaceae"
"332160",-0.991912199377596,0.0948013649557151,0.517384274495801,FALSE,-1.02318540961903,NA
"1293041",-0.613452710326513,0.0948136065624449,0.517384274495801,FALSE,-1.0231293332215,"Methanogenium cariaci JCM 10550"
"1620394",-0.501452053037588,0.0948293800932041,0.517384274495801,FALSE,-1.0230570884472,NA
"1896",-0.541583884255497,0.0949068838008362,0.517689580923154,FALSE,-1.02270228611545,"Streptomyces bikiniensis"
"2012",-0.869812835382512,0.0950061823208918,0.517880476858688,FALSE,-1.0222481330218,"Thermomonosporaceae"
"37989",-0.814671873373008,0.0950431413662868,0.517880476858688,FALSE,-1.02207921782271,"Xylariales"
"94122",-0.587201581554166,0.0951082808970349,0.517880476858688,FALSE,-1.02178166822221,"Shewanella sp. ANA-3"
"193",-0.621244863713202,0.0951145632381463,0.517880476858688,FALSE,-1.02175298201377,"Azospirillum lipoferum"
"713556",-0.582168569603517,0.095123299312758,0.517880476858688,FALSE,-1.02171309480153,"Chryseobacterium sp. CH21"
"82802",-0.776985904180264,0.0951288198062056,0.517880476858688,FALSE,-1.0216878911943,"Trichococcus"
"53254",-0.512516198291872,0.0951431620764842,0.517880476858688,FALSE,-1.02162241892886,"Bosea thiooxidans"
"215690",-0.543752938599789,0.0951749021373022,0.517880476858688,FALSE,-1.02147756107258,NA
"394230",-0.522474544400437,0.0951753539850864,0.517880476858688,FALSE,-1.0214754992419,NA
"67370",-0.572398514476516,0.095177962897593,0.517880476858688,FALSE,-1.02146359468122,"Streptomyces umbrinus"
"2795101",-0.512636461544337,0.0951907918583547,0.517880476858688,FALSE,-1.02140506042351,"Achromobacter sp. ASV32"
"132178",-0.541945338713881,0.0952078045101678,0.517880476858688,FALSE,-1.02132744954858,"Sarcotrochila"
"1927129",-0.539917423474648,0.095222072031034,0.517880476858688,FALSE,-1.02126237251648,"Methanonatronarchaeum thermophilum"
"1522432",-0.628856478651267,0.0952523132754509,0.517927717443434,FALSE,-1.02112446834983,NA
"68895",-0.513800502857843,0.0953564880707339,0.518147712975038,FALSE,-1.02064975214649,"Cupriavidus basilensis"
"420336",-0.478996878052135,0.0953604979330144,0.518147712975038,FALSE,-1.02063148989205,NA
"2614943",-0.558425003826168,0.0953663941294024,0.518147712975038,FALSE,-1.02060463803568,NA
"1972243",-0.51724385005163,0.0953790300686113,0.518147712975038,FALSE,-1.0205470983206,NA
"479430",-0.549344625038802,0.0954012131542578,0.51815107361449,FALSE,-1.02044610262452,NA
"1653831",-0.655444635604292,0.0954570131658094,0.518336974541936,FALSE,-1.02019215875986,NA
"2541732",-0.523812398569271,0.0955649402145768,0.518570415977753,FALSE,-1.0197014075568,"Flavobacterium caseinilyticum"
"215743",-0.644872690976681,0.0955774148805399,0.518570415977753,FALSE,-1.01964472018789,NA
"947571",-0.556500405940377,0.0955811425595985,0.518570415977753,FALSE,-1.01962778230693,"Massaria lantanae"
"2610884",-0.504804232824811,0.0956065909978537,0.518570415977753,FALSE,-1.01951216697778,NA
"396014",-0.574974943655087,0.0956116266570572,0.518570415977753,FALSE,-1.019489293017,NA
"926565",-0.643236515826522,0.0956353380260934,0.518570415977753,FALSE,-1.01938160276632,"Sporocytophaga myxococcoides DSM 11118"
"768704",-0.507901897429815,0.0956785242145758,0.518570415977753,FALSE,-1.01918553204305,"Desulfosporosinus meridiei DSM 13257"
"153265",-0.624621253470687,0.0957092460589133,0.518570415977753,FALSE,-1.01904610487312,"Aequorivita"
"249586",-0.626018573260488,0.0957246869730095,0.518570415977753,FALSE,-1.01897604515387,NA
"2817849",-0.64296766077204,0.0957367410417984,0.518570415977753,FALSE,-1.01892136034742,"Methanofollis sp. W23"
"543877",-0.581098404570944,0.0957654362025363,0.518570415977753,FALSE,-1.01879120882394,NA
"2835635",-0.593921626417017,0.0957804586470332,0.518570415977753,FALSE,-1.01872308765885,"Chelatococcus sp. YT9"
"2837501",-0.68203635808075,0.0957942028956308,0.518570415977753,FALSE,-1.01866077199261,"Fredinandcohnia"
"1913639",-0.536268170280878,0.095802150679426,0.518570415977753,FALSE,-1.01862474125838,"Umbelopsidales"
"2833585",-0.574748563991195,0.0958401223324862,0.518629322405213,FALSE,-1.01845264061117,"Bacillus sp. FJAT-49711"
"146785",-0.506312241306376,0.095870479008034,0.518629322405213,FALSE,-1.01831510271084,"Thermosynechococcus"
"868595",-0.590512944902239,0.0958777863377708,0.518629322405213,FALSE,-1.01828200167624,"Desulfotomaculum nigrificans CO-1-SRB"
"572023",-0.518294147696746,0.095994492862663,0.519143748481672,FALSE,-1.01775368141836,NA
"1176536",-0.571796846104034,0.0961472906519774,0.519208610406611,FALSE,-1.01706294929835,"Novosphingobium ginsenosidimutans"
"2711231",-0.528505943734178,0.0961500598237358,0.519208610406611,FALSE,-1.01705044121115,NA
"2078786",-0.526534197983058,0.0961633058676604,0.519208610406611,FALSE,-1.01699061506467,"Pseudomonas inefficax"
"2563949",-0.536375628087828,0.0961966905033846,0.519208610406611,FALSE,-1.01683986892728,NA
"35823",-0.557266405970952,0.09622739719743,0.519208610406611,FALSE,-1.01670126104243,"Arthrospira"
"33882",-0.631086334446019,0.0962536295438215,0.519208610406611,FALSE,-1.01658288508041,"Microbacterium"
"2305887",-0.570139981441278,0.0963226628963127,0.519208610406611,FALSE,-1.01627151959551,"Brevundimonas sp. LPMIX5"
"441500",-0.489456258857343,0.0963308370794937,0.519208610406611,FALSE,-1.01623466583835,NA
"1736397",-0.520711763849879,0.0963508235537531,0.519208610406611,FALSE,-1.01614456888272,NA
"669",-0.638240289988202,0.0963915205869168,0.519208610406611,FALSE,-1.01596116863121,"Vibrio harveyi"
"185007",-0.511771784249859,0.0964185244621507,0.519208610406611,FALSE,-1.01583951901407,NA
"1689269",-0.497709626308254,0.0964305756078793,0.519208610406611,FALSE,-1.01578524086503,"Gorillibacterium timonense"
"2735563",-0.540640981829048,0.0964377164266515,0.519208610406611,FALSE,-1.01575308194293,"Thiothrix subterranea"
"1961848",-0.524483298066486,0.0964399874081425,0.519208610406611,FALSE,-1.01574285499901,NA
"1295392",-0.490900182264634,0.0964584503372402,0.519208610406611,FALSE,-1.01565971955898,"Photobacterium gaetbulicola"
"578222",-0.511206410696313,0.0964691874881176,0.519208610406611,FALSE,-1.01561137930628,NA
"1265313",-0.527077167706375,0.0964753378470496,0.519208610406611,FALSE,-1.01558369189777,"Pseudohaliea rubra DSM 19751"
"529881",-0.687832916337263,0.0964978302233495,0.519208610406611,FALSE,-1.01548245176108,NA
"669370",-0.628207058602524,0.0965094778068856,0.519208610406611,FALSE,-1.01543003425094,NA
"187304",-0.535565377275898,0.096534332486426,0.519208610406611,FALSE,-1.01531820212105,NA
"2563858",-0.514046889512957,0.0965348078534108,0.519208610406611,FALSE,-1.01531606351663,NA
"4857",-0.772555864644082,0.0965364303257731,0.519208610406611,FALSE,-1.01530876433731,"Entomophthorales"
"1511761",-0.55418666360169,0.0965568199866292,0.519208610406611,FALSE,-1.0152170457794,"Leuconostoc suionicum"
"418750",-0.621802591819297,0.0965768157569534,0.519208610406611,FALSE,-1.0151271178628,NA
"528178",-0.481515212721186,0.0966188122848151,0.519208610406611,FALSE,-1.01493830550942,NA
"43769",-1.13450200644177,0.0966264471865951,0.519208610406611,FALSE,-1.01490398854119,"Corynebacterium propinquum"
"2487420",-0.541057926692582,0.0966430367557771,0.519208610406611,FALSE,-1.01482943193532,"Streptomyces sp. WAC05374"
"53346",-0.521112567067307,0.096658976503019,0.519208610406611,FALSE,-1.01475780780509,"Enterococcus mundtii"
"658445",-0.516235628704568,0.0966692569660458,0.519208610406611,FALSE,-1.01471161953462,NA
"239759",-0.854137112298829,0.096705820596243,0.519208610406611,FALSE,-1.01454738551623,NA
"1503055",-0.606995374807081,0.0967096556898072,0.519208610406611,FALSE,-1.01453016290298,"Burkholderia territorii"
"999545",-0.534194509077854,0.0967173391767971,0.519208610406611,FALSE,-1.01449566000429,"Salinispora mooreana"
"242605",-0.783237071013088,0.0967195663467618,0.519208610406611,FALSE,-1.0144856593519,NA
"929509",-0.562223583503858,0.0968134379268013,0.519596445500376,FALSE,-1.01406435743941,"Solitalea"
"253",-0.689481317491214,0.0968690414647001,0.519778769163424,FALSE,-1.01381499765815,"Chryseobacterium indologenes"
"1229662",-0.866168244607427,0.0969116583216807,0.519891343191191,FALSE,-1.01362397485617,"Pestalotiopsis fici W106-1"
"1768242",-0.574733657662305,0.0969456798836122,0.519957767018624,FALSE,-1.01347153928782,NA
"2045441",-0.497555826074825,0.0969838516703574,0.520046415517819,FALSE,-1.01330057206659,NA
"58121",-0.555120210723721,0.0970307713951231,0.520181922151276,FALSE,-1.01309051596223,"Planotetraspora mira"
"718014",-0.508165889555869,0.0970965439807897,0.520326053449133,FALSE,-1.01279622793735,"Microbispora sp. GMKU363"
"2726740",-0.516648438937111,0.0971009665251337,0.520326053449133,FALSE,-1.01277644718321,NA
"29529",-0.624805507671969,0.0971467921033184,0.520415741690412,FALSE,-1.01257153572122,"Chitinophaga arvensicola"
"1522431",-0.49380341171788,0.0971886240294649,0.520415741690412,FALSE,-1.01238456645607,NA
"570527",-0.510040924209702,0.0972087299662568,0.520415741690412,FALSE,-1.01229473089757,NA
"2218606",-0.501114153934889,0.0972245301808396,0.520415741690412,FALSE,-1.01222414682141,"Mesonia sp. K7"
"507510",-0.82141563595388,0.0972440229546936,0.520415741690412,FALSE,-1.01213708283071,NA
"858423",-0.536874712543046,0.0972476560758261,0.520415741690412,FALSE,-1.01212085751487,"Bradyrhizobium arachidis"
"2496640",-0.544719297017696,0.0973320995230134,0.520526630426039,FALSE,-1.01174390848093,"Roseococcus sp. SYP-B2431"
"47312",-0.56163346019605,0.0973339184532821,0.520526630426039,FALSE,-1.01173579251507,"Tsukamurella pulmonis"
"1609531",-0.515423722951115,0.0973372594900908,0.520526630426039,FALSE,-1.01172088538947,NA
"355688",-0.601659297205527,0.0973550306781513,0.520526630426039,FALSE,-1.01164160203494,NA
"2767358",-0.656127146780868,0.0973992417315168,0.520647159137906,FALSE,-1.01144442415937,"Mycoplasmopsis"
"1794912",-0.515333437845448,0.0974493271672072,0.520799028730795,FALSE,-1.01122115509513,NA
"2745202",-0.514565925657255,0.0975184649400616,0.521052629659729,FALSE,-1.01091314366231,"Actinomadura sp. BRA 177"
"2806567",-0.509899516425354,0.0975788639533562,0.521259435987381,FALSE,-1.01064424239982,"Arthrobacter sp. 1276"
"431675",-0.583546797880351,0.0976356423191726,0.521446813435225,FALSE,-1.01039161228404,NA
"189385",-0.489518893081953,0.097659347949189,0.521457513894025,FALSE,-1.01028617973462,NA
"2745501",-0.563451089106284,0.0977094311828357,0.521609022986264,FALSE,-1.01006351496104,"Pseudomonas sp. SWRI154"
"2315727",-0.518878519346677,0.0977346944902073,0.521627996270702,FALSE,-1.0099512402635,"Larkinella punicea"
"881260",-0.54765879114223,0.0978085013331022,0.521635137674186,FALSE,-1.00962339550283,"Enterobacter bugandensis"
"2576920",-0.549482332473955,0.0978512683462673,0.521635137674186,FALSE,-1.00943354065273,NA
"200903",-0.587847604403347,0.0979133229192973,0.521635137674186,FALSE,-1.00915821037598,NA
"2703889",-0.514515706532976,0.0979138989546838,0.521635137674186,FALSE,-1.0091556553789,NA
"183924",-0.780423571112582,0.097914239182251,0.521635137674186,FALSE,-1.00915414631124,NA
"451754",-0.469849137889723,0.0979276328821233,0.521635137674186,FALSE,-1.00909474318264,NA
"2706042",-0.536227072791909,0.097944186684111,0.521635137674186,FALSE,-1.00902133573801,NA
"2742137",-0.482329685676688,0.0979671921125534,0.521635137674186,FALSE,-1.00891933930744,"Streptomyces sp. NA02950"
"1882771",-0.513108295659246,0.0980324940928245,0.521635137674186,FALSE,-1.0086299481223,"Kitasatospora sp. OK780"
"2626134",-0.670200671815634,0.0980364985660105,0.521635137674186,FALSE,-1.00861220823815,NA
"244366",-0.591802922604279,0.0980365361327284,0.521635137674186,FALSE,-1.00861204182039,NA
"1540147",-0.524308536469522,0.0980378345101353,0.521635137674186,FALSE,-1.00860629014421,NA
"2530456",-0.575143140974827,0.0980986805242317,0.521635137674186,FALSE,-1.00833683405633,"Pedobacter psychrodurus"
"1101373",-0.901049666505086,0.0981212085603294,0.521635137674186,FALSE,-1.00823711122136,"Tepidimonas fonticaldi"
"2830675",-0.583931253864515,0.0981332679563819,0.521635137674186,FALSE,-1.0081837383836,"Dysosmobacter sp. Marseille-Q4140"
"2779357",-0.495822214370686,0.0981509338203794,0.521635137674186,FALSE,-1.00810556411177,"Thermophilibacter gallinarum"
